Year,Region,Average Weekly earnings,Medain Weekly earnings,Average hourly earnings,Median hourly earnings,Number of people
1998,Northland,575,537,13.77,12.33,31
1999,Northland,671,566,17.52,12.88,27.8
2000,Northland,578,500,14.13,12.99,31.2
2001,Northland,627,576,15.83,13.94,30.2
2002,Northland,660,575,15.81,13.5,30.9
2003,Northland,696,595,17.26,13.7,32.8
2004,Northland,735,633,16.87,14.58,33.2
2005,Northland,875,681,19.57,16,37.2
2006,Northland,760,685,21.42,15.31,38.6
2007,Northland,834,683,19.54,15.45,41.2
2008,Northland,800,729,20.18,17.98,36.4
2009,Northland,860,767,21.75,19.05,35.4
2010,Northland,912,806,21.87,18.11,36.2
2011,Northland,926,786,23.15,19.18,37.7
2012,Northland,921,800,24.92,20,35.1
2013,Northland,1031,912,24.79,20.51,35.8
2014,Northland,1021,921,24.6,21.05,37
2015,Northland,1048,967,25.59,21.1,37.9
2016,Northland,1116,981,26.77,22,39.2
2017,Northland,1100,986,26.57,23.01,39.3
2018,Northland,1248,1055,34.87,24.55,43.8
2019,Northland,1245,1080,30.57,25,44.8
1998,Auckland,814,684,19.67,15.45,294.1
1999,Auckland,805,671,18.9,15.5,297.7
2000,Auckland,824,674,20.29,15.5,306.9
2001,Auckland,842,680,20,15.98,311.4
2002,Auckland,850,700,21.35,16.76,324.3
2003,Auckland,935,729,22.25,17.26,332.3
2004,Auckland,1028,750,26.73,17.28,351.4
2005,Auckland,1016,780,24.33,18.31,355
2006,Auckland,940,806,22.44,19,372.1
2007,Auckland,1035,832,24.67,19.9,368.5
2008,Auckland,1087,863,26.77,20.41,378.6
2009,Auckland,1033,878,25.69,21.58,371.9
2010,Auckland,1090,919,26.49,21.58,362.5
2011,Auckland,1144,921,28.23,22.28,370.8
2012,Auckland,1202,959,30.04,23.6,373.8
2013,Auckland,1194,959,29.81,23.95,375.1
2014,Auckland,1255,994,31.56,23.97,399.2
2015,Auckland,1276,1016,31.41,24.58,418.5
2016,Auckland,1360,1132,32.39,26.54,442.9
2017,Auckland,1404,1151,34.36,26.59,467.5
2018,Auckland,1444,1151,35.01,27,478.2
2019,Auckland,1404,1151,35.05,27,485.2
1998,Waikato,663,580,15.06,13.5,86.1
1999,Waikato,623,575,15.07,13.11,90.6
2000,Waikato,640,590,14.36,12.95,94.6
2001,Waikato,703,632,17.12,13.84,93.4
2002,Waikato,754,672,18.46,15,100.3
2003,Waikato,734,671,17.8,15,104.6
2004,Waikato,804,720,19.36,16.5,104.5
2005,Waikato,851,767,19.24,17,105.4
2006,Waikato,861,767,21.55,17,105.8
2007,Waikato,930,801,21.94,18.29,105.4
2008,Waikato,919,825,22.14,18.78,108.7
2009,Waikato,959,850,23.3,20,107.9
2010,Waikato,955,863,22.43,19.52,105.4
2011,Waikato,982,860,23.77,19.18,109.3
2012,Waikato,1100,959,26.96,21.43,107.7
2013,Waikato,1063,959,25.94,20.92,108.4
2014,Waikato,1080,951,26.51,21.92,110.8
2015,Waikato,1165,1008,27.78,23.49,114.2
2016,Waikato,1262,1074,29.67,24.29,118.4
2017,Waikato,1205,1040,31.08,23.97,123.5
2018,Waikato,1309,1124,31.15,25,135.4
2019,Waikato,1336,1151,33.56,26,132.8
1998,Bay of Plenty,677,600,15.38,13.7,54
1999,Bay of Plenty,690,588,16.33,13.9,55.8
2000,Bay of Plenty,606,560,14.81,12.6,56.1
2001,Bay of Plenty,716,640,17.59,14,54.3
2002,Bay of Plenty,722,668,16.44,14.5,57.1
2003,Bay of Plenty,807,710,18.9,16,58.5
2004,Bay of Plenty,725,656,17.06,15,63.8
2005,Bay of Plenty,765,700,18.51,15.98,61.7
2006,Bay of Plenty,779,729,18.43,16.25,69.7
2007,Bay of Plenty,852,790,20.66,18,70.9
2008,Bay of Plenty,902,800,21.59,18.5,68.1
2009,Bay of Plenty,916,800,22.59,18.22,66.8
2010,Bay of Plenty,907,806,21.36,19.15,67.7
2011,Bay of Plenty,894,806,22.55,18.89,68.3
2012,Bay of Plenty,972,836,24.49,20,63.3
2013,Bay of Plenty,999,863,24.1,20.18,68.1
2014,Bay of Plenty,1064,935,27.41,22.1,67.1
2015,Bay of Plenty,1130,959,29.17,22.31,76.4
2016,Bay of Plenty,1066,960,27.01,22,77.4
2017,Bay of Plenty,1233,1016,30.32,23.97,78.2
2018,Bay of Plenty,1283,1093,37.91,24.29,85.4
2019,Bay of Plenty,1281,1116,32.08,25,81.7
1998,Gisbourne/Hawks Bay,652,575,17.53,12.6,43.7
1999,Gisbourne/Hawks Bay,650,598,19.9,13.12,44.4
2000,Gisbourne/Hawks Bay,651,595,15.01,13.43,45.1
2001,Gisbourne/Hawks Bay,701,624,15.68,13.59,45.1
2002,Gisbourne/Hawks Bay,686,629,16.66,14.2,47.6
2003,Gisbourne/Hawks Bay,749,660,18.74,15,48.7
2004,Gisbourne/Hawks Bay,739,671,21.66,15.15,48.3
2005,Gisbourne/Hawks Bay,787,715,18.59,16,49.8
2006,Gisbourne/Hawks Bay,844,731,19.59,16.15,52.2
2007,Gisbourne/Hawks Bay,829,767,19.94,17.58,52.2
2008,Gisbourne/Hawks Bay,900,816,23.11,18.5,50.8
2009,Gisbourne/Hawks Bay,920,844,22.19,19.18,48.7
2010,Gisbourne/Hawks Bay,924,806,22.27,19.18,50.1
2011,Gisbourne/Hawks Bay,904,810,21.7,19.18,50
2012,Gisbourne/Hawks Bay,968,863,23.7,20,50.2
2013,Gisbourne/Hawks Bay,928,863,24.41,20.62,47.7
2014,Gisbourne/Hawks Bay,984,882,23.51,20.78,48.3
2015,Gisbourne/Hawks Bay,1008,901,25.52,20.4,50.7
2016,Gisbourne/Hawks Bay,1193,959,28.63,22,53.4
2017,Gisbourne/Hawks Bay,1179,1035,27.9,23.8,52.8
2018,Gisbourne/Hawks Bay,1209,1062,29.08,24.29,55.7
2019,Gisbourne/Hawks Bay,1252,1042,30.53,24.93,56.1
1998,Taranaki,670,614,16.98,13.81,24.5
1999,Taranaki,642,559,17.44,12.67,24.7
2000,Taranaki,673,614,18.58,13.22,24.7
2001,Taranaki,731,636,15.98,13.64,26.5
2002,Taranaki,726,616,17.82,14.65,28.9
2003,Taranaki,789,675,19.48,16,27.9
2004,Taranaki,760,692,20.65,15.03,28.2
2005,Taranaki,834,767,19.29,16.44,28.6
2006,Taranaki,881,767,20.43,16.67,29.1
2007,Taranaki,933,806,22.79,18.33,30.4
2008,Taranaki,984,806,22.75,19.18,31.8
2009,Taranaki,999,900,24.04,20.3,30
2010,Taranaki,1023,863,25.42,20,30.9
2011,Taranaki,989,896,25.87,20.79,29.2
2012,Taranaki,1095,962,25.96,21.58,31.5
2013,Taranaki,1108,959,26.49,22,31.7
2014,Taranaki,1267,1008,30.19,23.25,30.5
2015,Taranaki,1301,1112,30.95,25,29.2
2016,Taranaki,1213,1055,28.11,23.5,29.5
2017,Taranaki,1315,1100,30.61,24.98,32.2
2018,Taranaki,1275,1051,31.57,24.59,33.5
2019,Taranaki,1254,1062,29.85,23.97,35.7
1998,Manawatu-Wanganui,566,537,18.37,12.41,49.6
1999,Manawatu-Wanganui,588,548,14.68,12.79,52.6
2000,Manawatu-Wanganui,630,556,21.01,12.79,49.8
2001,Manawatu-Wanganui,712,600,16.96,14,51.4
2002,Manawatu-Wanganui,688,588,16.11,13.54,54.2
2003,Manawatu-Wanganui,725,612,16.57,13.8,54.7
2004,Manawatu-Wanganui,765,695,18.15,15.26,57.5
2005,Manawatu-Wanganui,781,729,18.5,16.3,58.6
2006,Manawatu-Wanganui,763,686,17.88,15.75,59.4
2007,Manawatu-Wanganui,815,756,19.8,17.3,58.3
2008,Manawatu-Wanganui,840,767,21.25,17.9,57.1
2009,Manawatu-Wanganui,871,786,21.13,18.25,55.3
2010,Manawatu-Wanganui,901,800,21.8,19.18,58.2
2011,Manawatu-Wanganui,896,825,21.87,19.18,57.7
2012,Manawatu-Wanganui,903,806,24.07,19,57.9
2013,Manawatu-Wanganui,949,863,24.59,20.34,53.2
2014,Manawatu-Wanganui,983,863,24.72,20.63,55.9
2015,Manawatu-Wanganui,983,920,24.37,21.18,56.3
2016,Manawatu-Wanganui,1005,921,24.66,21.13,62.7
2017,Manawatu-Wanganui,1127,1007,26.93,23,62.4
2018,Manawatu-Wanganui,1134,1016,26.54,23.36,63.3
2019,Manawatu-Wanganui,1150,1055,27.81,24.5,64.4
1998,Wellington,769,652,18.34,15,117
1999,Wellington,846,708,20.11,16.49,112.3
2000,Wellington,799,678,25.26,16,115.7
2001,Wellington,822,708,19.45,16,121.2
2002,Wellington,894,729,21.55,16.78,120.1
2003,Wellington,914,720,23.05,17,121.8
2004,Wellington,856,729,20.65,17.21,120.6
2005,Wellington,915,740,22.64,17.31,122.3
2006,Wellington,979,825,23.84,19.92,122.9
2007,Wellington,1148,901,27.86,20.82,134.2
2008,Wellington,1135,921,27.25,22.06,127.9
2009,Wellington,1301,959,31.87,23.44,129.4
2010,Wellington,1227,959,29.89,23.71,131.8
2011,Wellington,1154,959,29.07,23.72,132.7
2012,Wellington,1142,959,29.05,23.44,127.8
2013,Wellington,1228,997,31.5,24.2,130
2014,Wellington,1307,1055,33.33,25.03,137.6
2015,Wellington,1374,1089,33.43,26.76,134.7
2016,Wellington,1433,1125,34.86,26.56,144.4
2017,Wellington,1404,1151,35.4,27.4,154.7
2018,Wellington,1454,1208,35.48,28.77,149.3
2019,Wellington,1481,1208,36.32,29.39,154.9
1998,Nelson/Tasman/Malborough/West Coast,581,557,13.63,12.5,41.1
1999,Nelson/Tasman/Malborough/West Coast,604,546,14.56,12.5,39.8
2000,Nelson/Tasman/Malborough/West Coast,631,595,18.39,13.43,40.7
2001,Nelson/Tasman/Malborough/West Coast,662,595,15.01,13.43,43.2
2002,Nelson/Tasman/Malborough/West Coast,716,633,16.51,14.06,43.5
2003,Nelson/Tasman/Malborough/West Coast,717,662,16.37,14.19,43.3
2004,Nelson/Tasman/Malborough/West Coast,748,671,19.21,15.24,45.5
2005,Nelson/Tasman/Malborough/West Coast,792,700,18.54,16,47.2
2006,Nelson/Tasman/Malborough/West Coast,841,767,19.46,17.26,46.9
2007,Nelson/Tasman/Malborough/West Coast,881,792,21.15,18,48.1
2008,Nelson/Tasman/Malborough/West Coast,962,863,23.63,19.5,47.3
2009,Nelson/Tasman/Malborough/West Coast,985,863,23.34,19.47,46.8
2010,Nelson/Tasman/Malborough/West Coast,969,828,24.36,19.74,46.6
2011,Nelson/Tasman/Malborough/West Coast,1041,900,25.7,20.62,46
2012,Nelson/Tasman/Malborough/West Coast,1013,901,25.69,21.21,46.4
2013,Nelson/Tasman/Malborough/West Coast,1018,940,25.14,21.1,46.2
2014,Nelson/Tasman/Malborough/West Coast,1103,924,26.53,21.58,46.1
2015,Nelson/Tasman/Malborough/West Coast,1130,925,26.43,22,46.4
2016,Nelson/Tasman/Malborough/West Coast,1222,1000,27.81,22,48.6
2017,Nelson/Tasman/Malborough/West Coast,1125,959,26.58,22.5,52.1
2018,Nelson/Tasman/Malborough/West Coast,1219,1027,32.17,24,51.3
2019,Nelson/Tasman/Malborough/West Coast,1285,1132,35.94,26,50.7
1998,Cantebury,605,558,14.98,13.21,123.6
1999,Cantebury,703,600,20.83,13.56,129.7
2000,Cantebury,694,614,16.57,13.95,131.7
2001,Cantebury,689,614,16.42,14.19,138.3
2002,Cantebury,719,630,16.96,14.6,141.1
2003,Cantebury,801,675,19.22,15.58,139.9
2004,Cantebury,804,710,19.25,16.11,150.1
2005,Cantebury,843,767,19.87,17.32,156.6
2006,Cantebury,919,767,23.02,17.5,160.3
2007,Cantebury,938,812,23.51,18.96,159.5
2008,Cantebury,963,840,23.95,19.11,157.5
2009,Cantebury,994,850,25.31,20.5,156.8
2010,Cantebury,998,863,26.51,20.62,155.6
2011,Cantebury,1056,901,24.7,20.78,150.4
2012,Cantebury,1005,901,24.57,21.2,152.5
2013,Cantebury,1147,962,28.53,21.74,162.1
2014,Cantebury,1140,997,27.42,23.95,174.6
2015,Cantebury,1167,1040,28.65,24,171.9
2016,Cantebury,1181,1062,28.35,24,181.6
2017,Cantebury,1246,1120,31.39,25.2,176.3
2018,Cantebury,1346,1155,32.39,26.5,180.1
2019,Cantebury,1375,1151,32.78,27,183.2
1998,Otago,623,562,14.12,12.78,46.8
1999,Otago,628,575,16.18,13.54,46.2
2000,Otago,600,550,14.63,12.8,44.1
2001,Otago,679,605,16,13.5,43.8
2002,Otago,682,614,15.95,13.74,47.8
2003,Otago,676,611,18.72,14.8,51.4
2004,Otago,689,640,17.08,14.97,52.5
2005,Otago,836,729,20.18,16.78,52.3
2006,Otago,893,767,21.9,17.91,54
2007,Otago,868,800,21.83,19.18,53.5
2008,Otago,884,780,21.79,18.4,53.4
2009,Otago,949,838,23.58,20,53.7
2010,Otago,975,880,25.11,20.98,57.3
2011,Otago,999,875,24.9,21,58.2
2012,Otago,973,880,24.34,20.43,55.6
2013,Otago,1085,978,26.35,22.5,56.1
2014,Otago,1234,1000,29.83,23,59.5
2015,Otago,1162,997,28.05,23.45,61.4
2016,Otago,1033,921,27.15,21.58,59.3
2017,Otago,1105,997,30.33,23.02,62.4
2018,Otago,1260,1150,33.53,25.75,67.3
2019,Otago,1180,1041,28.46,24.9,68.8
1998,Southland,779,633,16.94,14.27,26.7
1999,Southland,641,575,19.86,12.73,25.9
2000,Southland,657,604,15.3,13.42,24.6
2001,Southland,797,700,17.32,15,25.2
2002,Southland,765,704,16.55,15,24.9
2003,Southland,869,750,19.37,15.93,25.5
2004,Southland,777,690,17.06,15,26.4
2005,Southland,845,700,19.96,15.8,27.7
2006,Southland,862,800,19.4,17.55,27.5
2007,Southland,891,780,22.65,17.04,29.5
2008,Southland,982,827,22.3,18,28
2009,Southland,897,816,21.56,18.9,27.6
2010,Southland,1071,901,24.48,20.14,26.9
2011,Southland,997,900,23.61,20,27.9
2012,Southland,1090,920,25.36,20.78,27.2
2013,Southland,1080,978,24.59,21.31,26
2014,Southland,1260,1055,29.06,23.02,26.8
2015,Southland,1149,1055,27.36,23,28.7
2016,Southland,1222,1055,27.33,24.85,29.8
2017,Southland,1117,1045,26.45,23.73,31.4
2018,Southland,1111,1036,26.79,23.02,28.4
2019,Southland,1335,1112,30.96,24.2,30.5
