Year,Region,Average Weekly earnings,Medain Weekly earnings,Average hourly earnings,Median hourly earnings,Number of people
1998,Northland,474,440,12.79,11.09,53.4
1999,Northland,540,478,15.7,11.99,51.9
2000,Northland,487,438,13.49,12.12,57
2001,Northland,542,499,16.3,12.91,57.1
2002,Northland,574,496,16,13.08,59.2
2003,Northland,593,510,17.26,13.46,62.2
2004,Northland,614,537,17.18,14.39,62.6
2005,Northland,713,588,18.99,15,67
2006,Northland,660,575,20.62,15,70.7
2007,Northland,712,600,22.01,15.62,74.4
2008,Northland,696,633,20.01,17,68.7
2009,Northland,751,700,21.33,18.38,68
2010,Northland,777,698,20.94,17.65,70
2011,Northland,784,660,23.53,18,71.6
2012,Northland,791,690,23.7,19.18,67.6
2013,Northland,858,756,24.54,19.6,66.3
2014,Northland,895,798,24.44,20,70.3
2015,Northland,918,829,24.89,21,72.2
2016,Northland,945,850,25.1,20.82,75
2017,Northland,964,854,25.96,21.58,77.6
2018,Northland,1092,940,30.84,23.5,83.7
2019,Northland,1088,959,30.12,23.5,83.8
1998,Auckland,662,575,17.81,14.38,540.4
1999,Auckland,665,575,18.32,14.5,555.4
2000,Auckland,701,600,19.19,15,555.5
2001,Auckland,721,600,19.02,15.2,572.2
2002,Auckland,743,624,20.15,15.98,598.6
2003,Auckland,803,671,21.13,16.5,612.2
2004,Auckland,850,671,24.02,16.5,640.8
2005,Auckland,851,690,22.69,17.5,656.1
2006,Auckland,815,705,22.09,18,683.9
2007,Auckland,875,750,23.28,19.18,692.1
2008,Auckland,923,767,25.03,19.66,707.8
2009,Auckland,917,796,25.13,20.83,689.9
2010,Auckland,954,801,25.9,20.92,684
2011,Auckland,988,844,27.16,21.67,702.3
2012,Auckland,1036,863,28.83,22.5,714.4
2013,Auckland,1037,882,27.95,22.83,708.3
2014,Auckland,1090,901,29.58,23.25,748.8
2015,Auckland,1115,927,30.15,23.97,776.9
2016,Auckland,1180,982,29.95,25,836.9
2017,Auckland,1226,1010,32.44,25.53,874
2018,Auckland,1262,1036,32.8,26,911.7
2019,Auckland,1266,1055,33.37,26.37,935.9
1998,Waikato,559,518,15.13,12.79,152.8
1999,Waikato,541,484,16.04,12.7,161.3
2000,Waikato,561,520,15.5,12.7,169
2001,Waikato,597,537,18.28,13.5,166.4
2002,Waikato,633,575,18.33,14.4,176.4
2003,Waikato,642,575,18.35,14.38,184
2004,Waikato,674,614,20.86,15.54,189.4
2005,Waikato,717,666,20.03,16,188.6
2006,Waikato,716,658,21.63,16.45,199.8
2007,Waikato,775,681,23.75,17.5,200.1
2008,Waikato,780,700,21.89,17.83,204
2009,Waikato,821,720,22.97,19.18,200.2
2010,Waikato,819,738,22.95,18.9,196.5
2011,Waikato,842,750,23.28,19,203.7
2012,Waikato,941,783,27.29,20.44,199.6
2013,Waikato,898,788,25.11,20,202.6
2014,Waikato,933,800,27.31,21,204
2015,Waikato,1002,863,28.58,22.01,213.5
2016,Waikato,1080,921,28.62,23.02,225
2017,Waikato,1024,906,28.82,22.95,239
2018,Waikato,1103,959,29.04,23.97,251.8
2019,Waikato,1157,999,31.62,25,250.5
1998,Bay of Plenty,545,500,14.72,12.49,98
1999,Bay of Plenty,569,500,15.81,12.47,99.8
2000,Bay of Plenty,526,480,14.93,12.18,105
2001,Bay of Plenty,591,520,17.04,13,102
2002,Bay of Plenty,597,543,16.87,13.37,108.8
2003,Bay of Plenty,659,575,19.3,14.38,108
2004,Bay of Plenty,610,556,17.94,14.15,118.3
2005,Bay of Plenty,629,590,19.2,15.34,118.4
2006,Bay of Plenty,667,610,18.69,15.61,129.1
2007,Bay of Plenty,728,671,21.21,17.05,131.2
2008,Bay of Plenty,753,680,20.25,17.27,126.6
2009,Bay of Plenty,772,673,21.34,17.69,126.8
2010,Bay of Plenty,790,718,21.02,18.11,127.2
2011,Bay of Plenty,777,693,22.18,18.18,128.8
2012,Bay of Plenty,824,740,22.88,19.18,123.1
2013,Bay of Plenty,880,776,24.56,20,127.5
2014,Bay of Plenty,892,798,26.11,20.19,129.2
2015,Bay of Plenty,944,829,27.05,21.05,141.5
2016,Bay of Plenty,927,842,25.38,21.58,146.9
2017,Bay of Plenty,1045,874,30.05,23,148.5
2018,Bay of Plenty,1103,921,34.74,23.6,158.5
2019,Bay of Plenty,1109,959,33.04,24.66,159
1998,Gisbourne/Hawks Bay,535,476,15.81,12.1,76.9
1999,Gisbourne/Hawks Bay,535,460,16.81,12,81.7
2000,Gisbourne/Hawks Bay,539,493,14.84,12.56,82
2001,Gisbourne/Hawks Bay,576,520,15.16,12.9,83.5
2002,Gisbourne/Hawks Bay,597,540,16.28,13.43,86
2003,Gisbourne/Hawks Bay,631,552,17.21,14.3,90.4
2004,Gisbourne/Hawks Bay,618,560,20.97,14.38,90.1
2005,Gisbourne/Hawks Bay,642,578,19.45,14.88,94
2006,Gisbourne/Hawks Bay,689,609,18.64,15.34,98.1
2007,Gisbourne/Hawks Bay,697,640,18.91,16.41,96.3
2008,Gisbourne/Hawks Bay,753,700,21.56,17.05,97.6
2009,Gisbourne/Hawks Bay,789,720,21.57,18.22,93.3
2010,Gisbourne/Hawks Bay,800,718,22.1,18.57,93.6
2011,Gisbourne/Hawks Bay,775,698,21.45,18.22,93.7
2012,Gisbourne/Hawks Bay,815,720,22.58,18.99,96.1
2013,Gisbourne/Hawks Bay,796,756,23.15,19.25,92.6
2014,Gisbourne/Hawks Bay,850,767,23.63,19.95,93.2
2015,Gisbourne/Hawks Bay,871,770,24.57,20,97
2016,Gisbourne/Hawks Bay,1006,850,27.66,21.04,101.9
2017,Gisbourne/Hawks Bay,997,900,26.03,22,103
2018,Gisbourne/Hawks Bay,1046,921,28.13,23.02,107.7
2019,Gisbourne/Hawks Bay,1065,921,29.61,23.97,106
1998,Taranaki,545,500,15.82,12.55,44.3
1999,Taranaki,533,460,20.05,12.47,46.2
2000,Taranaki,543,479,16.97,11.94,44.6
2001,Taranaki,597,537,15.93,13,47.2
2002,Taranaki,602,518,17.54,13.46,51.9
2003,Taranaki,678,580,21.46,15,50.7
2004,Taranaki,627,575,20.46,14,50.6
2005,Taranaki,694,629,20.16,15.25,53.1
2006,Taranaki,734,628,21.23,15.67,54.4
2007,Taranaki,763,671,21.29,16.78,55.6
2008,Taranaki,835,710,23.25,17.74,55
2009,Taranaki,838,759,23.61,19.18,55.1
2010,Taranaki,852,724,24.16,19.18,56.6
2011,Taranaki,844,767,24.65,19.48,54.5
2012,Taranaki,931,800,27.03,20.01,56.9
2013,Taranaki,917,800,25.04,20.5,58.5
2014,Taranaki,1041,880,27.72,21.51,56.8
2015,Taranaki,1065,900,29.39,23.61,56
2016,Taranaki,983,844,25.84,22,57.5
2017,Taranaki,1106,959,27.44,23.42,59.8
2018,Taranaki,1107,921,29.52,23.78,62
2019,Taranaki,1075,922,30.27,23.47,67
1998,Manawatu-Wanganui,472,430,17.31,11.61,91.8
1999,Manawatu-Wanganui,493,460,14.52,12.14,95.5
2000,Manawatu-Wanganui,535,480,19.45,12.16,90.9
2001,Manawatu-Wanganui,586,518,16.19,13,95.5
2002,Manawatu-Wanganui,588,506,15.66,13.2,100.1
2003,Manawatu-Wanganui,613,522,16.34,13.38,102.1
2004,Manawatu-Wanganui,657,595,17.96,14.48,103
2005,Manawatu-Wanganui,661,614,17.9,15.66,107.6
2006,Manawatu-Wanganui,657,595,18.73,15,109.3
2007,Manawatu-Wanganui,702,633,19.98,16.5,105.5
2008,Manawatu-Wanganui,732,670,23.48,16.78,106.5
2009,Manawatu-Wanganui,763,700,21.33,18,108
2010,Manawatu-Wanganui,788,710,21.46,18.72,108.2
2011,Manawatu-Wanganui,775,715,24.34,18.51,110
2012,Manawatu-Wanganui,791,715,23.98,18.7,109.7
2013,Manawatu-Wanganui,831,750,23.62,20,103.1
2014,Manawatu-Wanganui,841,738,24.62,19.74,104.3
2015,Manawatu-Wanganui,834,755,25.58,19.99,107.2
2016,Manawatu-Wanganui,870,812,23.88,20.52,119.8
2017,Manawatu-Wanganui,970,863,25.69,21.85,116.8
2018,Manawatu-Wanganui,980,880,26.13,22.01,118.2
2019,Manawatu-Wanganui,1023,940,27.01,23.49,121.2
1998,Wellington,661,575,17.32,14.38,214.5
1999,Wellington,721,610,18.42,15.34,206.1
2000,Wellington,679,595,21.89,15,220
2001,Wellington,705,614,18.67,15.34,230.3
2002,Wellington,750,640,20.35,16.11,227.9
2003,Wellington,766,634,20.87,16.25,229.7
2004,Wellington,758,671,19.88,16.88,228.7
2005,Wellington,774,650,20.9,16.5,235.7
2006,Wellington,843,736,22.19,18.57,237.1
2007,Wellington,984,767,25.88,19.96,253.1
2008,Wellington,964,800,25.77,20.62,248.7
2009,Wellington,1046,806,28.3,21.47,252.7
2010,Wellington,1033,840,27.78,21.92,251.8
2011,Wellington,1000,863,27.3,22.5,252.1
2012,Wellington,1013,850,28.78,23,249.6
2013,Wellington,1095,921,30.13,24.09,252.1
2014,Wellington,1139,959,30.91,24.23,261.9
2015,Wellington,1147,946,30.49,24.55,262.4
2016,Wellington,1253,1007,32.37,25.57,279.9
2017,Wellington,1251,1036,33.26,26.1,291.8
2018,Wellington,1288,1055,34.19,27.09,289.6
2019,Wellington,1326,1092,35.94,27.92,300.5
1998,Nelson/Tasman/Malborough/West Coast,473,435,13.31,11.5,73.2
1999,Nelson/Tasman/Malborough/West Coast,491,440,15.58,11.38,73.1
2000,Nelson/Tasman/Malborough/West Coast,517,480,17.04,12.9,74.3
2001,Nelson/Tasman/Malborough/West Coast,548,500,14.77,12.72,78.8
2002,Nelson/Tasman/Malborough/West Coast,594,534,15.57,13.2,78.3
2003,Nelson/Tasman/Malborough/West Coast,589,537,16.78,13.43,79.7
2004,Nelson/Tasman/Malborough/West Coast,631,552,18.35,14.29,81.3
2005,Nelson/Tasman/Malborough/West Coast,676,581,20.44,15,88.3
2006,Nelson/Tasman/Malborough/West Coast,700,624,19.55,16,86.1
2007,Nelson/Tasman/Malborough/West Coast,767,672,22.25,17,85.7
2008,Nelson/Tasman/Malborough/West Coast,794,700,22.65,17.84,88.9
2009,Nelson/Tasman/Malborough/West Coast,818,709,22.69,18.2,86.8
2010,Nelson/Tasman/Malborough/West Coast,802,719,23.7,18.22,88
2011,Nelson/Tasman/Malborough/West Coast,824,705,24.73,19,87.7
2012,Nelson/Tasman/Malborough/West Coast,817,720,24.41,19.26,87.6
2013,Nelson/Tasman/Malborough/West Coast,840,748,23.74,19.7,88.8
2014,Nelson/Tasman/Malborough/West Coast,914,760,24.64,20,88.5
2015,Nelson/Tasman/Malborough/West Coast,925,777,23.73,20.3,88.5
2016,Nelson/Tasman/Malborough/West Coast,1008,810,26.24,20.8,91.4
2017,Nelson/Tasman/Malborough/West Coast,966,832,26.1,21.86,95
2018,Nelson/Tasman/Malborough/West Coast,1016,874,30.67,22.32,97.5
2019,Nelson/Tasman/Malborough/West Coast,1098,959,35.24,24.07,97.5
1998,Cantebury,508,462,14.67,12.47,216.5
1999,Cantebury,578,498,19.46,12.83,232.3
2000,Cantebury,575,500,15.76,13.02,231.8
2001,Cantebury,575,520,15.69,13.5,248.8
2002,Cantebury,607,537,17.38,13.84,255
2003,Cantebury,655,575,19.71,14.51,259.2
2004,Cantebury,679,600,19.41,15,271.7
2005,Cantebury,704,636,19.94,16.41,291.6
2006,Cantebury,768,652,22.64,16.78,297
2007,Cantebury,784,689,22.56,17.81,293.5
2008,Cantebury,793,686,22.12,18,297.7
2009,Cantebury,844,731,24.07,19.44,287.9
2010,Cantebury,855,750,24.78,20,294.6
2011,Cantebury,893,767,23.94,20,280.9
2012,Cantebury,880,767,25.13,20.34,279.1
2013,Cantebury,967,832,27.41,21.1,299.3
2014,Cantebury,994,825,26.35,21.62,315.4
2015,Cantebury,983,863,27.11,22.3,317.4
2016,Cantebury,1029,921,28.42,23.15,331.1
2017,Cantebury,1066,950,30.52,24.29,335.8
2018,Cantebury,1140,978,31.29,25,338.4
2019,Cantebury,1171,988,31.24,25,341.1
1998,Otago,517,480,14.42,12.36,87.7
1999,Otago,519,468,15.96,12.32,85.4
2000,Otago,489,448,14.51,12.41,84.6
2001,Otago,560,510,16.6,12.82,86.7
2002,Otago,552,504,16.23,13,92
2003,Otago,581,527,22.14,14,95
2004,Otago,601,552,17.13,14.44,97.6
2005,Otago,683,614,18.85,15.8,99.2
2006,Otago,721,638,20.35,16.75,102.9
2007,Otago,723,671,20.31,17.26,103.8
2008,Otago,745,667,20.98,17.5,101.3
2009,Otago,794,729,23.72,19.12,102.3
2010,Otago,831,765,25.55,19.62,107.3
2011,Otago,840,735,25.75,19.76,109.4
2012,Otago,822,737,23.07,19.56,107.5
2013,Otago,912,810,25.16,21.17,106
2014,Otago,995,806,27.76,21.58,111.3
2015,Otago,963,863,26.71,22,112.9
2016,Otago,915,832,26.76,21,112.3
2017,Otago,967,880,28.52,22.48,118.5
2018,Otago,1074,947,30.66,24.36,130
2019,Otago,1032,924,27.18,23.5,128.3
1998,Southland,620,537,16.17,13.04,44.3
1999,Southland,528,450,17.6,11.72,46.2
2000,Southland,554,527,17.02,12.65,42.5
2001,Southland,653,550,19.09,13.5,44.8
2002,Southland,637,575,17.52,14.17,44.7
2003,Southland,686,556,18.74,14.18,46.7
2004,Southland,647,560,18.36,14,47.7
2005,Southland,674,575,19.33,15,49.6
2006,Southland,710,640,18.75,15.75,50.1
2007,Southland,760,671,22.66,16.41,51
2008,Southland,801,690,20.81,16.96,50.1
2009,Southland,759,695,21.46,17.58,50.7
2010,Southland,860,740,22.64,18.67,50
2011,Southland,829,760,23.62,19.18,51
2012,Southland,858,720,23.24,18.66,51.2
2013,Southland,892,806,25.11,20,48.8
2014,Southland,1000,840,26.47,21.58,50.6
2015,Southland,970,880,26.2,22,52.2
2016,Southland,1010,903,25.03,21.92,55.6
2017,Southland,972,921,26.44,22.16,51.3
2018,Southland,920,840,27.6,22.06,52.1
2019,Southland,1186,974,33.38,23.97,56.1